,rxns_added
852,KARI_3hmoac
853,CITt4_1
854,ACHBS
855,HMGLB
856,AHSERL4
857,NADPPPS
858,THRPDC
859,CSPMDDH
860,TRPILELYSr
861,ACLS
862,STPT1
863,GLYtmt
864,ILEDHr
865,DHAD1
866,TRPILELYSt
867,MLTHFtmt
868,GTHRDtex
869,KARA2
870,UAAGLS1
871,EX_trpilelys_e
872,SERAT
873,VPAMTr
874,CSPMDDC
875,HISTRPHISr
876,ASPTA6
877,FAO182p_oddoddc
878,CITACt
879,SER_AL
880,r1552
881,APPLP
882,ICL
883,DHAD3
884,NTRIR3ppc
885,FAO181p_oddc
886,LPLIPAL2G181
887,UREA
888,G3PT
889,GTHRDabc2pp
890,EX_lys__L_e
891,LYSLYSLYSr
892,ACChex
893,EX_lyslyslys_e
894,LYSLYSLYSt
895,EX_CE5022_e
896,EX_hxan_e
897,HYXNt
898,EX_phe__L_e
899,EX_phephe_e
900,ACChex
901,PHEPHEr
902,PHEPHEt
903,EX_pydxn_e
904,ECOAH2_1c
905,DESAT18_6
906,KAT2
907,PI4P5K_LNA_LNA_c
908,PUNP7
909,FAO141p_oddc
910,SUCOAACTr
911,FDH7
912,CITt2r
913,FBAhc
914,PPS
915,PYDXOR
916,EX_glucan1500_e
917,GLS2
918,ETHAPT_LNA_LNA_c
919,MALS
920,4ABUTD
921,PLDPC_LNA_EPA_c
922,R07456
923,PYDXO
924,QMO2
925,PIP4K_LNA_LNA_c
926,DMBZIDS
927,ALLTAMH
928,LPLIPAL2A120
929,GPDDA4
930,PLDAGAT_MYRS_EPA_DHA_PE_16_c
931,AKO
932,ACAFDOR
933,CHOPT_PALM_DHA_c
934,SULO
935,PLDPE_LNA_DHA_c
936,NADDP
937,PLA2PC_LNA_EPA_c
938,UGLYCH
939,URIC
940,ATNAHc
941,PIP3K_LNA_LNA_c
942,HACD2
943,XAO
944,BNORhc
945,NAPT
946,PLDPC_LNA_DHA_c
947,PLDAGAT_MYRS_EPA_DHA_PC_8_c
948,ETHAAL
949,ACChex
