,rxns_added
1011,PAPA_PALM_HDE_c
1012,ALOX
1013,ECOAH5_1
1014,VPAMTr
1015,UDPG4DOPA
1016,LPCH2055Z8Z11Z14Z17Z_sn1_c
1017,PAPA1819Z1819Z
1018,LPEAT_HDE_LNA_sn2_c
1019,CDS_16_0_18_1nhs
1020,ETHAPT_EPA_DHA_c
1021,4H2KPILY
1022,CHOPT_STC_STC_c
1023,SUCHMSSELCYSL
1024,lipid2
1025,DHAD1
1026,UREASE_m
1027,PLDAGAT_HDE_EPA_LNA_PC_8_c
1028,PLDAGAT_MYRS_EPA_ARA_PC_4_c
1029,PETOHM_SC
1030,LPEAT_STC_ARA_sn2_c
1031,APSt_h
1032,CDIPTr_18_0_18_1nhs
1033,LPLIPAL1E120
1034,ACACT6r_1
1035,HMR_7757
1036,TECA3S45
1037,SMPD3l
1038,HMR_2602
1039,PLDPC_STC_EPA_c
1040,HBtr
1041,PGCD
1042,r0679
1043,ALDD31
1044,KARI_3hmoac
1045,MFAPS_SC
1046,PHDCAt
1047,PPDIMAS
1048,LNELDCCRNt
1049,APG3PAT141
1050,PIP4K_LNA_LNA_c
1051,FAOXC150m
1052,ARTPLM1
1053,CMHMI
1054,PIPLC_HDE_EPA_c
1055,NNDPR
1056,SO4tl
1057,THRD_L
1058,CHOPT_EPA_DHA_c
1059,GTHAMPORh
1060,ACOAHim
1061,C5DCe
1062,C51CPT1
1063,PLDPC_DHA_OLE_c
1064,ACOADAGAT_LNA_EPA_LNA_c
1065,EX_dopa4glcur_e
1066,PI4PP_16_0_18_1nhs
1067,PLDAGAT_HDE_PALM_EPA_PC_4_c
1068,3HAO
1069,PMETM_SC
