,rxns_added
915,SHCHCS
916,PIP4K_LNA_EPA_c
917,r0560
918,RE0915C
919,r2372
920,CYSTBLc
921,ECOAH1m
922,EX_citr__L_e
923,PLA2_2enhs
924,PLDAGAT_HDE_MYRS_GLNA_PE_15_c
925,HMR_0816nhs
926,UAG2EMA
927,EX_g3pg_e
928,O16RHAT
929,PLDAGAT_EPA_EPA_LNA_PE_11_c
930,MALS
931,TDPDRE
932,DAGAH_HDE_DHA_c
933,LPLIPAL2G161
934,ETHAPT_HDE_OLE_c
935,AGPATCOA_EPA_EPA_c
936,PLA2PA_EPA_GLNA_c
937,RNTR4c
938,UDPGtnic
939,GNNUC
940,MAGAH2055Z8Z11Z14Z17Z_c
941,TMABADH
942,PLDAGAT_HDE_EPA_OLE_PE_9_c
943,DAGAH_STC_ALNA_c
944,TMABDH1_m
945,PLDAGAT_PALM_EPA_DHA_PE_11_c
946,CLPNDCPT2
947,LPEAT_STC_ARA_sn2_c
948,IOR2b
949,QUILSYN
950,ALLTAMH
951,PINOS
952,HMR_3429
953,ATNAHc
954,PLD_SC
955,D_LACt2m
956,GLUDC_m
957,ETHAPT_MYRS_MYRS_c
958,lipid2
959,TMLt_m
960,NTPTP1
961,GLNLYSLYSt
962,DATUP
963,HMR_0890nhs
964,ORNt
965,CDAPPA180
966,PLA2PE_LNA_LNA_c
967,PLA2PC_MYRS_HDE_c
968,LPLIPAL1G120
969,LEULEULAPc
970,LEULEUPEPT1tc
971,CTBTabc
972,RIBFLVt3o
973,ACGAMT
974,MMSAD1m
975,CHOPT_EPA_OLE_c
976,3NTD2pp
977,FAOXC184m
978,HMR_0809nhs
979,RTOT2_cho
980,HMR_4700
981,RE2127C
982,CBMKr
983,LPADSS
984,ETHAPT_STC_EPA_c
985,MTHFD_1
986,NTRIR3ppc
987,ETHAPT_EPA_GLNA_c
988,CHOPT_LNA_LNA_c
989,CLPNDCPT1
990,ETHAPT_LNA_LNA_c
991,CITL
992,UGLYCH
993,FAOXC183C163Gm
994,ETHAPT_PALM_PALM_c
995,PLA2PE_STC_ALNA_c
996,PLA2PC_EPA_ARA_c
997,GLYLEUHYDROc
998,r0186
999,PI4P5K_LNA_LNA_c
1000,BUP2
1001,PLDAGAT_HDE_EPA_OLE_PC_8_c
1002,URIC
1003,MOHMT
1004,LPCHOLtnhs
1005,USHD
1006,LPCAT_OLE_GLNA_sn2_c
1007,KYN3OX
1008,HMR_0812nhs
1009,THRD_L
1010,MAGAH160
1011,ARTCOAL2_cho
1012,PIPLC_LNA_LNA_c
1013,HMR_0907nhs
1014,TMDK1
1015,ARTFR211_cho
1016,PLIPA2A181
1017,DAGAH_EPA_HDE_c
1018,PLDAGAT_HDE_MYRS_GLNA_PC_4_c
1019,ALDD2x
1020,CYSTGLUex
1021,CHOPT_OLE_PALM_c
1022,TMLYSOX
1023,HMR_0889nhs
1024,PLDPC_STC_STC_c
1025,2DHPFALDL
1026,CRNCBCT
1027,AKO
1028,CHOLD
1029,DHPM2
1030,GBA2enhs
1031,HMR_0770nhs
1032,r0907
1033,HMR_0378
1034,r0911
1035,XTSNH
1036,CRNCDH
1037,SDOOR_c
1038,FAOXC2251836m
1039,ACNPLYS
1040,CHOPT_EPA_HDE_c
1041,PLA2PE_EPA_EPA_c
1042,PCD12DS_LNA_LNA_sn1_c
1043,ETHAPT_LNA_DHA_c
1044,PTOR
1045,SUCOAACTr
1046,pi_prod4
1047,CHOPT_MYRS_MYRS_c
1048,SULR3
1049,pe_prod10
1050,TRPO2
1051,CYSTGL
1052,3UMPtex
1053,ETHAPT_STC_GLNA_c
1054,ETHAPT_HDE_DHA_c
1055,CDAPPA161
1056,PLDAGAT_HDE_EPA_OLE_PC_5_c
1057,GLS2
1058,LPCAT_HDE_PALM_sn2_c
1059,GPIAT
1060,LPCH140_sn1_c
1061,FACOAE60
