,rxns_added
1003,PLDAGAT_EPA_EPA_ARA_PE_16_c
1004,PAIL_CHOtn
1005,PLA2_2_18_2_20_4nhs
1006,LPEAT_LNA_STC_sn2_c
1007,PLA2PE_PALM_LNA_c
1008,FACOAL204
1009,ARTFR210_cho
1010,CLS_cho
1011,LPEAT_HDE_GLNA_sn2_c
1012,DAGAH_HDE_LNA_c
1013,AGPAT4nhs
1014,MAGAH2264Z7Z10Z13Z16Z19Z_c
1015,ARTFR202_cho
1016,ETHAPT_STC_ARA_c
1017,pe_prod13
1018,GLCNACT_U
1019,TMLYSOX
1020,HCO3En
1021,PSSA1_18_2_20_4nhs
1022,PLDAGAT_EPA_EPA_ARA_PC_5_c
1023,SPHMYLNt
